-0.173205 -0.700000 2.153446
0.196299 0.700000 1.367142
0.196299 -0.700000 2.194779
-0.196299 0.700000 1.423929
-0.196299 -0.700000 2.137990
0.219393 0.700000 1.357074
0.219393 -0.700000 2.184387
-0.219393 0.700000 1.420444
-0.219393 -0.700000 2.121014
0.242487 0.700000 1.346262
0.242487 -0.700000 2.172443
-0.242487 0.700000 1.416180
-0.242487 -0.700000 2.102521
0.265581 0.700000 1.334708
0.265581 -0.700000 2.158947
-0.265581 0.700000 1.411136
-0.265581 -0.700000 2.082516
0.288675 0.700000 1.322420
0.288675 -0.700000 2.143907
-0.288675 0.700000 1.405314
-0.288675 -0.700000 2.061009
0.311769 0.700000 1.309406
0.311769 -0.700000 2.127334
-0.311769 0.700000 1.398719
-0.311769 -0.700000 2.038017
0.334863 0.700000 1.295681
0.334863 -0.700000 2.109253
-0.334863 0.700000 1.391361
-0.334863 -0.700000 2.013569
0.357957 0.700000 1.281267
0.357957 -0.700000 2.089701
-0.357957 0.700000 1.383260
-0.357957 -0.700000 1.987703
0.381051 0.700000 1.266193
0.381051 -0.700000 2.068732
-0.381051 0.700000 1.374444
-0.381051 -0.700000 1.960478
0.404145 0.700000 1.250502
0.404145 -0.700000 2.046426
-0.404145 0.700000 1.364954
-0.404145 -0.700000 1.931971
0.427239 0.700000 1.234651
0.427239 -0.700000 2.022491
-0.427239 0.700000 1.354448
-0.427239 -0.700000 1.902689
0.450333 0.700000 1.218715
0.450333 -0.700000 1.997071
-0.450333 0.700000 1.343006
-0.450333 -0.700000 1.872775
0.473427 0.700000 1.202795
0.473427 -0.700000 1.970356
-0.473427 0.700000 1.330737
-0.473427 -0.700000 1.842410
0.496521 0.700000 1.187015
0.496521 -0.700000 1.942588
-0.496521 0.700000 1.317775
-0.496521 -0.700000 1.811823
0.519615 0.700000 1.171535
0.519615 -0.700000 1.914063
-0.519615 0.700000 1.304295
-0.519615 -0.700000 1.781298
0.542709 0.700000 1.156544
0.542709 -0.700000 1.885136
-0.542709 0.700000 1.290506
-0.542709 -0.700000 1.751170
0.565803 0.700000 1.142265
0.565803 -0.700000 1.856217
-0.565803 0.700000 1.276654
-0.565803 -0.700000 1.721824
0.588897 0.660000 1.220974
0.588897 -0.660000 1.947759
-0.588897 0.660000 1.365542
-0.588897 -0.660000 1.803186
0.611991 0.660000 1.223515
0.611991 -0.660000 1.947110
-0.611991 0.660000 1.369067
-0.611991 -0.660000 1.801553
0.635085 0.660000 1.223548
0.635085 -0.660000 1.948583
-0.635085 0.660000 1.370054
-0.635085 -0.660000 1.802072
0.658179 0.660000 1.225634
0.658179 -0.660000 1.951061
-0.658179 0.660000 1.373101
-0.658179 -0.660000 1.803588
0.681273 0.660000 1.230155
0.681273 -0.660000 1.956473
-0.681273 0.660000 1.378672
-0.681273 -0.660000 1.807951
0.704367 0.660000 1.238903
0.704367 -0.660000 1.966412
-0.704367 0.660000 1.388584
-0.704367 -0.660000 1.816725
0.727461 0.660000 1.254718
0.727461 -0.660000 1.984076
-0.727461 0.660000 1.405769
-0.727461 -0.660000 1.833021
0.750555 0.660000 1.282328
0.750555 -0.660000 2.014621
-0.750555 0.660000 1.435090
-0.750555 -0.660000 1.861853
0.773649 0.660000 1.329600
0.773649 -0.660000 2.066654
-0.773649 0.660000 1.484651
-0.773649 -0.660000 1.911598
0.011547 0.660000 1.481161
0.011547 -0.660000 2.267900
-0.011547 0.660000 1.484668
-0.011547 -0.660000 2.264393
0.034641 0.660000 1.476988
0.034641 -0.660000 2.270051
-0.034641 0.660000 1.487508
-0.034641 -0.660000 2.259531
0.057735 0.660000 1.472148
0.057735 -0.660000 2.270848
-0.057735 0.660000 1.489681
-0.057735 -0.660000 2.253314
0.080829 0.660000 1.466640
0.080829 -0.660000 2.270290
-0.080829 0.660000 1.491189
-0.080829 -0.660000 2.245742
0.103923 0.660000 1.460467
0.103923 -0.660000 2.268380
-0.103923 0.660000 1.492030
-0.103923 -0.660000 2.236816
0.127017 0.660000 1.453628
0.127017 -0.660000 2.265119
-0.127017 0.660000 1.492207
-0.127017 -0.660000 2.226539
0.150111 0.660000 1.446124
0.150111 -0.660000 2.260509
-0.150111 0.660000 1.491720
-0.150111 -0.660000 2.214912
0.173205 0.660000 1.437958
0.173205 -0.660000 2.254554
-0.173205 0.660000 1.490571
-0.173205 -0.660000 2.201939
0.196299 0.660000 1.429134
0.196299 -0.660000 2.247262
-0.196299 0.660000 1.488765
-0.196299 -0.660000 2.187628
0.219393 0.660000 1.419655
0.219393 -0.660000 2.238639
-0.219393 0.660000 1.486304
-0.219393 -0.660000 2.171988
0.242487 0.660000 1.409529
0.242487 -0.660000 2.228701
-0.242487 0.660000 1.483196
-0.242487 -0.660000 2.155032
0.265581 0.660000 1.398766
0.265581 -0.660000 2.217465
-0.265581 0.660000 1.479451
-0.265581 -0.660000 2.136777
0.288675 0.660000 1.387379
0.288675 -0.660000 2.204956
-0.288675 0.660000 1.475080
-0.288675 -0.660000 2.117250
0.311769 0.660000 1.375384
0.311769 -0.660000 2.191206
-0.311769 0.660000 1.470103
-0.311769 -0.660000 2.096483
0.334863 0.660000 1.362806
0.334863 -0.660000 2.176260
-0.334863 0.660000 1.464542
-0.334863 -0.660000 2.074519
0.357957 0.660000 1.349673
0.357957 -0.660000 2.160177
-0.357957 0.660000 1.458430
-0.357957 -0.660000 2.051415
0.381051 0.660000 1.336024
0.381051 -0.660000 2.143030
-0.381051 0.660000 1.451807
-0.381051 -0.660000 2.027243
0.404145 0.660000 1.322308
0.404145 -0.660000 2.124516
-0.404145 0.660000 1.444326
-0.404145 -0.660000 2.002493
0.427239 0.660000 1.308587
0.427239 -0.660000 2.104752
-0.427239 0.660000 1.436054
-0.427239 -0.660000 1.977280
0.450333 0.660000 1.294937
0.450333 -0.660000 2.083885
-0.450333 0.660000 1.427076
-0.450333 -0.660000 1.951742
0.473427 0.660000 1.281451
0.473427 -0.660000 2.062096
-0.473427 0.660000 1.417493
-0.473427 -0.660000 1.926048
0.496521 0.660000 1.268239
0.496521 -0.660000 2.039594
-0.496521 0.660000 1.407430
-0.496521 -0.660000 1.900398
0.519615 0.660000 1.255433
0.519615 -0.660000 2.016624
-0.519615 0.660000 1.397031
-0.519615 -0.660000 1.875021
0.542709 0.660000 1.243178
0.542709 -0.660000 1.993463
-0.542709 0.660000 1.386462
-0.542709 -0.660000 1.850174
0.565803 0.660000 1.231636
0.565803 -0.660000 1.970407
-0.565803 0.660000 1.375902
-0.565803 -0.660000 1.826135
0.588897 0.620000 1.309886
0.588897 -0.620000 2.057687
-0.588897 0.620000 1.463735
-0.588897 -0.620000 1.903833
0.611991 0.620000 1.312833
0.611991 -0.620000 2.058186
-0.611991 0.620000 1.467777
-0.611991 -0.620000 1.903236
0.635085 0.620000 1.311985
0.635085 -0.620000 2.058395
-0.635085 0.620000 1.467707
-0.635085 -0.620000 1.902668
0.658179 0.620000 1.312816
0.658179 -0.620000 2.059414
-0.658179 0.620000 1.469367
-0.658179 -0.620000 1.902859
0.681273 0.620000 1.314984
0.681273 -0.620000 2.062070
-0.681273 0.620000 1.472398
-0.681273 -0.620000 1.904651
0.704367 0.620000 1.319647
0.704367 -0.620000 2.067284
-0.704367 0.620000 1.477976
-0.704367 -0.620000 1.908951
0.727461 0.620000 1.328448
0.727461 -0.620000 2.076864
-0.727461 0.620000 1.487783
-0.727461 -0.620000 1.917524
0.750555 0.620000 1.344163
0.750555 -0.620000 2.093726
-0.750555 0.620000 1.504659
-0.750555 -0.620000 1.933224
0.773649 0.620000 1.371415
0.773649 -0.620000 2.122756
-0.773649 0.620000 1.533333
-0.773649 -0.620000 1.960831
0.796743 0.620000 1.417898
0.796743 -0.620000 2.172082
-0.796743 0.620000 1.581679
-0.796743 -0.620000 2.008295
0.011547 0.620000 1.541880
0.011547 -0.620000 2.310873
-0.011547 0.620000 1.545533
-0.011547 -0.620000 2.307220
0.034641 0.620000 1.537639
0.034641 -0.620000 2.313325
-0.034641 0.620000 1.548599
-0.034641 -0.620000 2.302364
0.057735 0.620000 1.532808
0.057735 -0.620000 2.314579
-0.057735 0.620000 1.551082
-0.057735 -0.620000 2.296305
0.080829 0.620000 1.527388
0.080829 -0.620000 2.314639
-0.080829 0.620000 1.552983
-0.080829 -0.620000 2.289042
0.103923 0.620000 1.521377
0.103923 -0.620000 2.313513
-0.103923 0.620000 1.554308
-0.103923 -0.620000 2.280580
0.127017 0.620000 1.514779
0.127017 -0.620000 2.311207
-0.127017 0.620000 1.555062
-0.127017 -0.620000 2.270922
0.150111 0.620000 1.507595
0.150111 -0.620000 2.307733
-0.150111 0.620000 1.555250
-0.150111 -0.620000 2.260075
0.173205 0.620000 1.499829
0.173205 -0.620000 2.303102
-0.173205 0.620000 1.554880
-0.173205 -0.620000 2.248049
0.196299 0.620000 1.491487
0.196299 -0.620000 2.297332
-0.196299 0.620000 1.553961
-0.196299 -0.620000 2.234855
0.219393 0.620000 1.482577
0.219393 -0.620000 2.290441
-0.219393 0.620000 1.552505
-0.219393 -0.620000 2.220510
0.242487 0.620000 1.473110
0.242487 -0.620000 2.282455
-0.242487 0.620000 1.550526
-0.242487 -0.620000 2.205035
0.265581 0.620000 1.463098
0.265581 -0.620000 2.273403
-0.265581 0.620000 1.548040
-0.265581 -0.620000 2.188458
0.288675 0.620000 1.452560
0.288675 -0.620000 2.263324
-0.288675 0.620000 1.545068
-0.288675 -0.620000 2.170812
0.311769 0.620000 1.441516
0.311769 -0.620000 2.252265
-0.311769 0.620000 1.541637
-0.311769 -0.620000 2.152139
0.334863 0.620000 1.429994
0.334863 -0.620000 2.240281
-0.334863 0.620000 1.537779
-0.334863 -0.620000 2.132491
0.357957 0.620000 1.418026
0.357957 -0.620000 2.227443
-0.357957 0.620000 1.533532
-0.357957 -0.620000 2.111933
0.381051 0.620000 1.406056
0.381051 -0.620000 2.213434
-0.381051 0.620000 1.528543
-0.381051 -0.620000 2.090941
0.404145 0.620000 1.394131
0.404145 -0.620000 2.198353
-0.404145 0.620000 1.522871
-0.404145 -0.620000 2.069608
0.427239 0.620000 1.382312
0.427239 -0.620000 2.182319
-0.427239 0.620000 1.516582
-0.427239 -0.620000 2.048044
0.450333 0.620000 1.370668
0.450333 -0.620000 2.165472
-0.450333 0.620000 1.509758
-0.450333 -0.620000 2.026378
0.473427 0.620000 1.359283
0.473427 -0.620000 2.147972
-0.473427 0.620000 1.502492
-0.473427 -0.620000 2.004758
0.496521 0.620000 1.348250
0.496521 -0.620000 2.130002
-0.496521 0.620000 1.494892
-0.496521 -0.620000 1.983354
0.519615 0.620000 1.337674
0.519615 -0.620000 2.111763
-0.519615 0.620000 1.487080
-0.519615 -0.620000 1.962352
0.542709 0.620000 1.327672
0.542709 -0.620000 2.093475
-0.542709 0.620000 1.479187
-0.542709 -0.620000 1.941955
0.565803 0.620000 1.318367
0.565803 -0.620000 2.075371
-0.565803 0.620000 1.471356
-0.565803 -0.620000 1.922377
0.588897 0.580000 1.395942
0.588897 -0.580000 2.157650
-0.588897 0.580000 1.557654
-0.588897 -0.580000 1.995932
0.611991 0.580000 1.399310
0.611991 -0.580000 2.159205
-0.611991 0.580000 1.562207
-0.611991 -0.580000 1.996302
0.635085 0.580000 1.397960
0.635085 -0.580000 2.158601
-0.635085 0.580000 1.561484
-0.635085 -0.580000 1.995072
0.658179 0.580000 1.398106
0.658179 -0.580000 2.158810
-0.658179 0.580000 1.562352
-0.658179 -0.580000 1.994559
0.681273 0.580000 1.398934
0.681273 -0.580000 2.159883
-0.681273 0.580000 1.563902
-0.681273 -0.580000 1.994909
0.704367 0.580000 1.401251
0.704367 -0.580000 2.162412
-0.704367 0.580000 1.566962
-0.704367 -0.580000 1.996695
0.727461 0.580000 1.405997
0.727461 -0.580000 2.167412
-0.727461 0.580000 1.572487
-0.727461 -0.580000 2.000916
0.750555 0.580000 1.414813
0.750555 -0.580000 2.176533
-0.750555 0.580000 1.582140
-0.750555 -0.580000 2.009200
0.773649 0.580000 1.430418
0.773649 -0.580000 2.192546
-0.773649 0.580000 1.598682
-0.773649 -0.580000 2.024276
0.796743 0.580000 1.457346
0.796743 -0.580000 2.220061
-0.796743 0.580000 1.626717
-0.796743 -0.580000 2.050684
0.819837 0.580000 1.503147
0.819837 -0.580000 2.266757
-0.819837 0.580000 1.673911
-0.819837 -0.580000 2.095986
0.011547 0.580000 1.602765
0.011547 -0.580000 2.351051
-0.011547 0.580000 1.606558
-0.011547 -0.580000 2.347257
0.034641 0.580000 1.598459
0.034641 -0.580000 2.353793
-0.034641 0.580000 1.609843
-0.034641 -0.580000 2.342409
0.057735 0.580000 1.593639
0.057735 -0.580000 2.355489
-0.057735 0.580000 1.612625
-0.057735 -0.580000 2.336504
0.080829 0.580000 1.588304
0.080829 -0.580000 2.356149
-0.080829 0.580000 1.614908
-0.080829 -0.580000 2.329544
0.103923 0.580000 1.582452
0.103923 -0.580000 2.355782
-0.103923 0.580000 1.616702
-0.103923 -0.580000 2.321532
0.127017 0.580000 1.576087
0.127017 -0.580000 2.354402
-0.127017 0.580000 1.618014
-0.127017 -0.580000 2.312474
0.150111 0.580000 1.569210
0.150111 -0.580000 2.352025
-0.150111 0.580000 1.618854
-0.150111 -0.580000 2.302379
0.173205 0.580000 1.561827
0.173205 -0.580000 2.348671
-0.173205 0.580000 1.619235
-0.173205 -0.580000 2.291260
0.196299 0.580000 1.553945
0.196299 -0.580000 2.344363
-0.196299 0.580000 1.619171
-0.196299 -0.580000 2.279134
0.219393 0.580000 1.545573
0.219393 -0.580000 2.339129
-0.219393 0.580000 1.618678
-0.219393 -0.580000 2.266021
0.242487 0.580000 1.536724
0.242487 -0.580000 2.333003
-0.242487 0.580000 1.617775
-0.242487 -0.580000 2.251948
0.265581 0.580000 1.527412
0.265581 -0.580000 2.326023
-0.265581 0.580000 1.616485
-0.265581 -0.580000 2.236946
0.288675 0.580000 1.517657
0.288675 -0.580000 2.318236
-0.288675 0.580000 1.614835
-0.288675 -0.580000 2.221054
0.311769 0.580000 1.507482
0.311769 -0.580000 2.309696
-0.311769 0.580000 1.612855
-0.311769 -0.580000 2.204319
0.334863 0.580000 1.496916
0.334863 -0.580000 2.300468
-0.334863 0.580000 1.610582
-0.334863 -0.580000 2.186797
0.357957 0.580000 1.486392
0.357957 -0.580000 2.290224
-0.357957 0.580000 1.607658
-0.357957 -0.580000 2.168953
0.381051 0.580000 1.475950
0.381051 -0.580000 2.279051
-0.381051 0.580000 1.604133
-0.381051 -0.580000 2.150862
0.404145 0.580000 1.465637
0.404145 -0.580000 2.267047
-0.404145 0.580000 1.600064
-0.404145 -0.580000 2.132616
0.427239 0.580000 1.455508
0.427239 -0.580000 2.254327
-0.427239 0.580000 1.595516
-0.427239 -0.580000 2.114315
0.450333 0.580000 1.445625
0.450333 -0.580000 2.241018
-0.450333 0.580000 1.590564
-0.450333 -0.580000 2.096074
0.473427 0.580000 1.436059
0.473427 -0.580000 2.227262
-0.473427 0.580000 1.585293
-0.473427 -0.580000 2.078023
0.496521 0.580000 1.426887
0.496521 -0.580000 2.213215
-0.496521 0.580000 1.579794
-0.496521 -0.580000 2.060303
0.519615 0.580000 1.418196
0.519615 -0.580000 2.199048
-0.519615 0.580000 1.574169
-0.519615 -0.580000 2.043069
0.542709 0.580000 1.410077
0.542709 -0.580000 2.184939
-0.542709 0.580000 1.568527
-0.542709 -0.580000 2.026483
0.565803 0.580000 1.402626
0.565803 -0.580000 2.171076
-0.565803 0.580000 1.562983
-0.565803 -0.580000 2.010714
0.588897 0.540000 1.479400
0.588897 -0.540000 2.247734
-0.588897 0.540000 1.647372
-0.588897 -0.540000 2.079757
0.611991 0.540000 1.483174
0.611991 -0.540000 2.250231
-0.611991 0.540000 1.652395
-0.611991 -0.540000 2.081003
0.635085 0.540000 1.481544
0.635085 -0.540000 2.249079
-0.635085 0.540000 1.651258
-0.635085 -0.540000 2.079360
0.658179 0.540000 1.481337
0.658179 -0.540000 2.248841
-0.658179 0.540000 1.651680
-0.658179 -0.540000 2.078492
0.681273 0.540000 1.481417
0.681273 -0.540000 2.249003
-0.681273 0.540000 1.652369
-0.681273 -0.540000 2.078045
0.704367 0.540000 1.482396
0.704367 -0.540000 2.250000
-0.704367 0.540000 1.653964
-0.704367 -0.540000 2.078425
0.727461 0.540000 1.484802
0.727461 -0.540000 2.252388
-0.727461 0.540000 1.656993
-0.727461 -0.540000 2.080191
0.750555 0.540000 1.489608
0.750555 -0.540000 2.257107
-0.750555 0.540000 1.662436
-0.750555 -0.540000 2.084274
0.773649 0.540000 1.498420
0.773649 -0.540000 2.265725
-0.773649 0.540000 1.671906
-0.773649 -0.540000 2.092234
0.796743 0.540000 1.513914
0.796743 -0.540000 2.280853
-0.796743 0.540000 1.688096
-0.796743 -0.540000 2.106665
0.819837 0.540000 1.540548
0.819837 -0.540000 2.306843
-0.819837 0.540000 1.715494
-0.819837 -0.540000 2.131891
0.842931 0.540000 1.585748
0.842931 -0.540000 2.350946
-0.842931 0.540000 1.761574
-0.842931 -0.540000 2.175113
0.011547 0.540000 1.663586
0.011547 -0.540000 2.387983
-0.011547 0.540000 1.667509
-0.011547 -0.540000 2.384060
0.034641 0.540000 1.659223
0.034641 -0.540000 2.390997
-0.034641 0.540000 1.670998
-0.034641 -0.540000 2.379223
0.057735 0.540000 1.654418
0.057735 -0.540000 2.393112
-0.057735 0.540000 1.674060
-0.057735 -0.540000 2.373470
0.080829 0.540000 1.649168
0.080829 -0.540000 2.394339
-0.080829 0.540000 1.676704
-0.080829 -0.540000 2.366801
0.103923 0.540000 1.643471
0.103923 -0.540000 2.394692
-0.103923 0.540000 1.678940
-0.103923 -0.540000 2.359221
0.127017 0.540000 1.637329
0.127017 -0.540000 2.394188
-0.127017 0.540000 1.680779
-0.127017 -0.540000 2.350735
0.150111 0.540000 1.630745
0.150111 -0.540000 2.392850
-0.150111 0.540000 1.682236
-0.150111 -0.540000 2.341355
0.173205 0.540000 1.623723
0.173205 -0.540000 2.390701
-0.173205 0.540000 1.683326
-0.173205 -0.540000 2.331095
0.196299 0.540000 1.616273
0.196299 -0.540000 2.387772
-0.196299 0.540000 1.684067
-0.196299 -0.540000 2.319974
0.219393 0.540000 1.608402
0.219393 -0.540000 2.384096
-0.219393 0.540000 1.684479
-0.219393 -0.540000 2.308015
0.242487 0.540000 1.600124
0.242487 -0.540000 2.379712
-0.242487 0.540000 1.684586
-0.242487 -0.540000 2.295246
0.265581 0.540000 1.591455
0.265581 -0.540000 2.374666
-0.265581 0.540000 1.684412
-0.265581 -0.540000 2.281703
0.288675 0.540000 1.582414
0.288675 -0.540000 2.369008
-0.288675 0.540000 1.683990
-0.288675 -0.540000 2.267426
0.311769 0.540000 1.573023
0.311769 -0.540000 2.362797
-0.311769 0.540000 1.683352
-0.311769 -0.540000 2.252463
0.334863 0.540000 1.563712
0.334863 -0.540000 2.355700
-0.334863 0.540000 1.682137
-0.334863 -0.540000 2.237269
0.357957 0.540000 1.554511
0.357957 -0.540000 2.347792
-0.357957 0.540000 1.680388
-0.357957 -0.540000 2.221909
0.381051 0.540000 1.545457
0.381051 -0.540000 2.339159
-0.381051 0.540000 1.678155
-0.381051 -0.540000 2.206455
0.404145 0.540000 1.536593
0.404145 -0.540000 2.329895
-0.404145 0.540000 1.675493
-0.404145 -0.540000 2.190989
0.427239 0.540000 1.527967
0.427239 -0.540000 2.320105
-0.427239 0.540000 1.672462
-0.427239 -0.540000 2.175604
0.450333 0.540000 1.519633
0.450333 -0.540000 2.309906
-0.450333 0.540000 1.669132
-0.450333 -0.540000 2.160402
0.473427 0.540000 1.511651
0.473427 -0.540000 2.299423
-0.473427 0.540000 1.665575
-0.473427 -0.540000 2.145493
0.496521 0.540000 1.504084
0.496521 -0.540000 2.288792
-0.496521 0.540000 1.661872
-0.496521 -0.540000 2.130998
0.519615 0.540000 1.497001
0.519615 -0.540000 2.278157
-0.519615 0.540000 1.658109
-0.519615 -0.540000 2.117043
0.542709 0.540000 1.490477
0.542709 -0.540000 2.267666
-0.542709 0.540000 1.654376
-0.542709 -0.540000 2.103761
0.565803 0.540000 1.484585
0.565803 -0.540000 2.257474
-0.565803 0.540000 1.650765
-0.565803 -0.540000 2.091288
0.588897 0.500000 1.560512
0.588897 -0.500000 2.328006
-0.588897 0.500000 1.732957
-0.588897 -0.500000 2.155555
0.611991 0.500000 1.564664
0.611991 -0.500000 2.331322
-0.611991 0.500000 1.738398
-0.611991 -0.500000 2.157582
0.635085 0.500000 1.562878
0.635085 -0.500000 2.329769
-0.635085 0.500000 1.736982
-0.635085 -0.500000 2.155659
0.658179 0.500000 1.562503
0.658179 -0.500000 2.329277
-0.658179 0.500000 1.737151
-0.658179 -0.500000 2.154623
0.681273 0.500000 1.562176
0.681273 -0.500000 2.328902
-0.681273 0.500000 1.737334
-0.681273 -0.500000 2.153737
0.704367 0.500000 1.562404
0.704367 -0.500000 2.329013
-0.704367 0.500000 1.738074
-0.704367 -0.500000 2.153336
0.727461 0.500000 1.563468
0.727461 -0.500000 2.329903
-0.727461 0.500000 1.739645
-0.727461 -0.500000 2.153719
0.750555 0.500000 1.565950
0.750555 -0.500000 2.332106
-0.750555 0.500000 1.742627
-0.750555 -0.500000 2.155423
0.773649 0.500000 1.570799
0.773649 -0.500000 2.336509
-0.773649 0.500000 1.747963
-0.773649 -0.500000 2.159338
0.796743 0.500000 1.579597
0.796743 -0.500000 2.344588
-0.796743 0.500000 1.757231
-0.796743 -0.500000 2.166946
0.819837 0.500000 1.594982
0.819837 -0.500000 2.358802
-0.819837 0.500000 1.773056
-0.819837 -0.500000 2.180721
0.842931 0.500000 1.621346
0.842931 -0.500000 2.383254
-0.842931 0.500000 1.799816
-0.842931 -0.500000 2.204777
0.866025 0.500000 1.666010
0.866025 -0.500000 2.424776
-0.866025 0.500000 1.844805
-0.866025 -0.500000 2.245974
0.011547 0.500000 1.724125
0.011547 -0.500000 2.421240
-0.011547 0.500000 1.728161
-0.011547 -0.500000 2.417204
0.034641 0.500000 1.719718
0.034641 -0.500000 2.424503
-0.034641 0.500000 1.731833
-0.034641 -0.500000 2.412387
0.057735 0.500000 1.714934
0.057735 -0.500000 2.427001
-0.057735 0.500000 1.735150
-0.057735 -0.500000 2.406784
0.080829 0.500000 1.709770
0.080829 -0.500000 2.428751
-0.080829 0.500000 1.738124
-0.080829 -0.500000 2.400395
0.103923 0.500000 1.704224
0.103923 -0.500000 2.429770
-0.103923 0.500000 1.740767
-0.103923 -0.500000 2.393225
0.127017 0.500000 1.698297
0.127017 -0.500000 2.430079
-0.127017 0.500000 1.743094
-0.127017 -0.500000 2.385280
0.150111 0.500000 1.691990
0.150111 -0.500000 2.429704
-0.150111 0.500000 1.745120
-0.150111 -0.500000 2.376571
0.173205 0.500000 1.685309
0.173205 -0.500000 2.428674
-0.173205 0.500000 1.746865
-0.173205 -0.500000 2.367113
0.196299 0.500000 1.678260
0.196299 -0.500000 2.427022
-0.196299 0.500000 1.748350
-0.196299 -0.500000 2.356927
0.219393 0.500000 1.670852
0.219393 -0.500000 2.424786
-0.219393 0.500000 1.749598
-0.219393 -0.500000 2.346036
0.242487 0.500000 1.663099
0.242487 -0.500000 2.422010
-0.242487 0.500000 1.750635
-0.242487 -0.500000 2.334470
0.265581 0.500000 1.655014
0.265581 -0.500000 2.418743
-0.265581 0.500000 1.751489
-0.265581 -0.500000 2.322263
0.288675 0.500000 1.646618
0.288675 -0.500000 2.415038
-0.288675 0.500000 1.752192
-0.288675 -0.500000 2.309458
0.311769 0.500000 1.638330
0.311769 -0.500000 2.410556
-0.311769 0.500000 1.752380
-0.311769 -0.500000 2.296499
0.334863 0.500000 1.630177
0.334863 -0.500000 2.405365
-0.334863 0.500000 1.752093
-0.334863 -0.500000 2.283442
0.357957 0.500000 1.622187
0.357957 -0.500000 2.399539
-0.357957 0.500000 1.751372
-0.357957 -0.500000 2.270347
0.381051 0.500000 1.614394
0.381051 -0.500000 2.393160
-0.381051 0.500000 1.750266
-0.381051 -0.500000 2.257282
0.404145 0.500000 1.606835
0.404145 -0.500000 2.386319
-0.404145 0.500000 1.748826
-0.404145 -0.500000 2.244320
0.427239 0.500000 1.599551
0.427239 -0.500000 2.379112
-0.427239 0.500000 1.747110
-0.427239 -0.500000 2.231546
0.450333 0.500000 1.592588
0.450333 -0.500000 2.371645
-0.450333 0.500000 1.745178
-0.450333 -0.500000 2.219049
0.473427 0.500000 1.585995
0.473427 -0.500000 2.364030
-0.473427 0.500000 1.743095
-0.473427 -0.500000 2.206923
0.496521 0.500000 1.579826
0.496521 -0.500000 2.356384
-0.496521 0.500000 1.740932
-0.496521 -0.500000 2.195271
0.519615 0.500000 1.574135
0.519615 -0.500000 2.348832
-0.519615 0.500000 1.738761
-0.519615 -0.500000 2.184199
0.542709 0.500000 1.568980
0.542709 -0.500000 2.341499
-0.542709 0.500000 1.736657
-0.542709 -0.500000 2.173816
0.565803 0.500000 1.564419
0.565803 -0.500000 2.334514
-0.565803 0.500000 1.734696
-0.565803 -0.500000 2.164232
0.588897 0.460000 1.639496
0.588897 -0.460000 2.398477
-0.588897 0.460000 1.814454
-0.588897 -0.460000 2.223513
0.611991 0.460000 1.643997
0.611991 -0.460000 2.402494
-0.611991 0.460000 1.820255
-0.611991 -0.460000 2.226230
0.635085 0.460000 1.642125
0.635085 -0.460000 2.400623
-0.635085 0.460000 1.818640
-0.635085 -0.460000 2.224102
0.658179 0.460000 1.641684
0.658179 -0.460000 2.399974
-0.658179 0.460000 1.818661
-0.658179 -0.460000 2.222991
0.681273 0.460000 1.641147
0.681273 -0.460000 2.399264
-0.681273 0.460000 1.818541
-0.681273 -0.460000 2.221862
0.704367 0.460000 1.640961
0.704367 -0.460000 2.398848
-0.704367 0.460000 1.818776
-0.704367 -0.460000 2.221026
0.727461 0.460000 1.641264
0.727461 -0.460000 2.398864
-0.727461 0.460000 1.819489
-0.727461 -0.460000 2.220631
0.750555 0.460000 1.642406
0.750555 -0.460000 2.399616
-0.750555 0.460000 1.821027
-0.750555 -0.460000 2.220988
0.773649 0.460000 1.644947
0.773649 -0.460000 2.401603
-0.773649 0.460000 1.823941
-0.773649 -0.460000 2.222603
0.796743 0.460000 1.649825
0.796743 -0.460000 2.405659
-0.796743 0.460000 1.829154
-0.796743 -0.460000 2.226324
0.819837 0.460000 1.658603
0.819837 -0.460000 2.413170
-0.819837 0.460000 1.838203
-0.819837 -0.460000 2.233562
0.842931 0.460000 1.673882
0.842931 -0.460000 2.426446
-0.842931 0.460000 1.853652
-0.842931 -0.460000 2.246669
0.866025 0.460000 1.700000
0.866025 -0.460000 2.449342
-0.866025 0.460000 1.879770
-0.866025 -0.460000 2.269564
0.889119 0.460000 1.744180
0.889119 -0.460000 2.488276
-0.889119 0.460000 1.923676
-0.889119 -0.460000 2.308773
0.011547 0.460000 1.784177
0.011547 -0.460000 2.450421
-0.011547 0.460000 1.788304
-0.011547 -0.460000 2.446293
0.034641 0.460000 1.779742
0.034641 -0.460000 2.453898
-0.034641 0.460000 1.792132
-0.034641 -0.460000 2.441506
0.057735 0.460000 1.774991
0.057735 -0.460000 2.456738
-0.057735 0.460000 1.795672
-0.057735 -0.460000 2.436054
0.080829 0.460000 1.769919
0.080829 -0.460000 2.458958
-0.080829 0.460000 1.798938
-0.080829 -0.460000 2.429936
0.103923 0.460000 1.764523
0.103923 -0.460000 2.460579
-0.103923 0.460000 1.801944
-0.103923 -0.460000 2.423155
0.127017 0.460000 1.758803
0.127017 -0.460000 2.461625
-0.127017 0.460000 1.804707
-0.127017 -0.460000 2.415717
0.150111 0.460000 1.752761
0.150111 -0.460000 2.462125
-0.150111 0.460000 1.807248
-0.150111 -0.460000 2.407634
0.173205 0.460000 1.746398
0.173205 -0.460000 2.462111
